"","SITE","STAGE","TRANSECT_POINT","NORTHING","EASTING","ENVIRON","DIST_FPL","LOCATION","CAT_Z","CLASS_Z","ACTUAL_Z","FP_Z","DATE","D13C_CH4","D13C_CO2","WATER_T","KH_O2","DT_DZ","WATER_TK","COND","PH","WIND_ONSITE","ORP","REDOX_ORP","CHL","O2_PERCENT","O2","DO2_DZ","DIC","PCO2_old","PCO2","DPCO2_DZ","PCH4","DPCH4_DZ","PN2O","KH_PCO2","KH_PCH4","KH_PN2O","D13C_DIC","D18O_O2","O2_Ar","MOX","MPROD","MCARB","interpT","Sc_CH4","CH4_molL","gradConcCH4","Sc_CO2","CO2_molL","gradConcCO2","ScCH4","ScCO2","avg_wind_speed_ms","sd_wind_speed_ms","avg_mcCH4_k","sd_mcCH4_k","diffCH4","sdCH4","avg_mcCO2_k","sd_mcCO2_k","avg_k600","sd_k600","diffCO2","sdCO2"
"42","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",2,NA,0.25,1.75,2015-10-04,-47.428,-58.735,28.85,1.1982,-0.150704225,302,0.006,6.17,1.5,-151.3,"Sulfate reduction",9.4,4.6,0.35,-0.08878577,NA,81615.84,8161.584,1882.626741,26061.58,-3005.893993,NA,0.030672044,0.001327,0.021779478,NA,NA,NA,NA,NA,NA,251,525.159123387337,3.458371666e-05,0.0005546845020824,385.189725305,0.000250332463557696,0.0104771810585982,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,314.246988924574,63.9740259550104,3.8676,0.7893386,2.892026,0.5929508,7281.75203493419,1486.13299120956
"43","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",2,NA,0.25,1.75,2015-10-04,-47.529,-63.386,28.85,1.1982,-0.150704225,302,0.006,6.17,1.5,-151.3,"Sulfate reduction",9.4,4.6,0.35,-0.08878577,NA,83432.46,8343.246,1882.626741,26661.95,-3005.893993,NA,0.030672044,0.001327,0.021779478,NA,NA,NA,NA,NA,NA,251,525.159123387337,3.538040765e-05,0.000567463425562,385.189725305,0.000255904408414824,0.0107224023517604,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,321.4866687968,65.4478713198834,3.8676,0.7893386,2.892026,0.5929508,7452.18343632986,1520.91634103211
"44","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",3,NA,0.75,1.75,2015-10-04,NA,NA,28.79,1.1982,-0.150704225,301.94,0.006,6.07,1.5,-179.3,"Sulfate reduction",8.7,4.1,0.31,-0.08878577,NA,96976.33,9697.633,1882.626741,35439.63,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,NA,NA,NA,251,525.706284353522,4.706382864e-05,0.0007548654693696,386.51312389052,0.000297900152877316,0.0125698110575227,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,427.656081794211,87.06171336804,3.8676,0.7893386,2.892026,0.5929508,8736.15209424475,1782.96154293573
"45","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",3,NA,0.75,1.75,2015-10-04,NA,NA,28.79,1.1982,-0.150704225,301.94,0.006,6.07,1.5,-179.3,"Sulfate reduction",8.7,4.1,0.31,-0.08878577,NA,88290.88,8829.088,1882.626741,33173.07,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,NA,NA,NA,251,525.706284353522,4.405383696e-05,0.0007065852028224,386.51312389052,0.000271219447566976,0.0113955932168146,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,400.303725040101,81.4933533118102,3.8676,0.7893386,2.892026,0.5929508,7920.05823243112,1616.40492220128
"46","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",3,NA,0.75,1.75,2015-10-04,NA,NA,28.79,1.1982,-0.150704225,301.94,0.006,6.07,1.5,-179.3,"Sulfate reduction",8.7,4.1,0.31,-0.08878577,NA,94109.54,9410.954,1882.626741,35262.4,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,NA,NA,NA,251,525.706284353522,4.68284672e-05,0.000751090271872,386.51312389052,0.000289093703104808,0.0121822392030346,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,425.517308416259,86.6263044431646,3.8676,0.7893386,2.892026,0.5929508,8466.7855418947,1727.98651518756
"47","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",4,NA,1,1.75,2015-10-04,-48.284,-52.684,28.79,1.1982,-0.150704225,301.94,0.006,6.03,1.5,-184.2,"Sulfate reduction",7.8,3.9,0.3,-0.08878577,NA,88808.27,8880.827,1882.626741,27890.39,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,NA,NA,NA,251,525.706284353522,3.703843792e-05,0.0005940582022208,386.51312389052,0.000272808810250604,0.0114655410685211,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,336.553483273813,68.5151553810938,3.8676,0.7893386,2.892026,0.5929508,7968.67273175628,1626.32665682663
"48","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",4,NA,1,1.75,2015-10-04,-48.306,-51.426,28.79,1.1982,-0.150704225,301.94,0.006,6.03,1.5,-184.2,"Sulfate reduction",7.8,3.9,0.3,-0.08878577,NA,82671.98,8267.198,1882.626741,29478.51,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,NA,NA,NA,251,525.706284353522,3.914746128e-05,0.0006278869369152,386.51312389052,0.000253958831816696,0.0106359535176448,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,355.718572575811,72.4167613268882,3.8676,0.7893386,2.892026,0.5929508,7392.10057909772,1508.65402889756
"49","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",4,NA,1,1.75,2015-10-04,-48.171,-49.508,28.79,1.1982,-0.150704225,301.94,0.006,6.03,1.5,-184.2,"Sulfate reduction",7.8,3.9,0.3,-0.08878577,NA,90370.22,9037.022,1882.626741,30366.73,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,NA,NA,NA,251,525.706284353522,4.032701744e-05,0.0006468070177216,386.51312389052,0.000277606941338744,0.0116767068177101,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,366.43741977868,74.5988914135149,3.8676,0.7893386,2.892026,0.5929508,8115.43516864324,1656.2794069727
"50","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",5,"Bottom",1.5,1.75,2015-10-04,-49.261,-43.057,28.79,1.1982,-0.150704225,301.94,0.006,5.96,1.5,-194.9,"Sulfate reduction",7.7,3.5,0.27,-0.08878577,NA,97158.54,9715.854,1882.626741,39546.36,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,-14.01,-14.01,-10.49,251,525.706284353522,5.251756608e-05,0.0008423434179072,386.51312389052,0.000298459881079608,0.0125944446957055,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,477.215212835438,97.1509019594389,3.8676,0.7893386,2.892026,0.5929508,8753.27273423013,1786.45569486384
"51","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",5,"Bottom",1.5,1.75,2015-10-04,-49.978,-43.536,28.79,1.1982,-0.150704225,301.94,0.006,5.96,1.5,-194.9,"Sulfate reduction",7.7,3.5,0.27,-0.08878577,NA,98374.67,9837.467,1882.626741,19716.26,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,-13.79,-13.79,-10.32,251,525.706284353522,2.618319328e-05,0.0004199400781952,386.51312389052,0.000302195692827884,0.0127588577707472,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,237.909847140434,48.4334019810381,3.8676,0.7893386,2.892026,0.5929508,8867.5415663767,1809.77682424387
"52","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",5,"Bottom",1.5,1.75,2015-10-04,-49.909,-42.629,28.79,1.1982,-0.150704225,301.94,0.006,5.96,1.5,-194.9,"Sulfate reduction",7.7,3.5,0.27,-0.08878577,NA,100322.63,10032.263,1882.626741,33460.51,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,-16.05,-16.05,-12.01,251,525.706284353522,4.443555728e-05,0.0007127079967552,386.51312389052,0.000308179602322076,0.0130222096275866,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,403.772488904901,82.1995201084371,3.8676,0.7893386,2.892026,0.5929508,9050.57390195614,1847.13189910192
"53","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",6,"Sediment",1.75,1.75,2015-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42,15.44,11.56,251,NA,NA,NA,NA,NA,NA,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,NA,NA,3.8676,0.7893386,2.892026,0.5929508,NA,NA
"54","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",6,"Sediment",1.75,1.75,2015-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36,15.15,11.34,251,NA,NA,NA,NA,NA,NA,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,NA,NA,3.8676,0.7893386,2.892026,0.5929508,NA,NA
"55","AnRe.3","High",3,12.64567,101.14134,"Floodplain",1100,"Central",6,"Sediment",1.75,1.75,2015-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78,16.83,12.6,251,NA,NA,NA,NA,NA,NA,524.343169171198,383.20294282112,3.58820512820513,1.97072504930876,3.152646,0.6418119,NA,NA,3.8676,0.7893386,2.892026,0.5929508,NA,NA
"56","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",1,"Surface",0.1,3.5,2015-10-04,-40.679,-42.393,28.38,1.1982,-0.185364095,301.53,0.006,6.17,0.6,113.9,"Sulfate reduction",9.9,9.7,0.75,-0.153064167,NA,52086.6,5208.66,937.5368049,227.35,6386.937263,NA,0.031041861,0.001337,0.022058837,NA,NA,NA,1.8,1.8,1.34,166,529.517209817921,3.0396695e-07,4.837028014e-06,395.53676029696,0.00016168649971626,0.0065693619314686,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,2.7067851819863,0.550837070715553,3.78499,0.7710831,2.884975,0.5928966,4468.25357051434,910.278445844842
"57","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",1,"Surface",0.1,3.5,2015-10-04,0.742,-40.684,28.38,1.1982,-0.185364095,301.53,0.006,6.17,0.6,113.9,"Sulfate reduction",9.9,9.7,0.75,-0.153064167,NA,55974.46,5597.446,937.5368049,151.14,6386.937263,NA,0.031041861,0.001337,0.022058837,NA,NA,NA,-2.86,-2.86,-2.14,166,529.517209817921,2.0207418e-07,3.2026679832e-06,395.53676029696,0.000173755140687006,0.00710050282059113,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,1.79220261173945,0.364717393662872,3.78499,0.7710831,2.884975,0.5928966,4829.51729734593,983.875563513015
"58","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",1,"Surface",0.1,3.5,2015-10-04,6.876,-39.703,28.38,1.1982,-0.185364095,301.53,0.006,6.17,0.6,113.9,"Sulfate reduction",9.9,9.7,0.75,-0.153064167,NA,56879.2,5687.92,937.5368049,142.42,6386.937263,NA,0.031041861,0.001337,0.022058837,NA,NA,NA,-3.43,-3.43,-2.57,166,529.517209817921,1.9041554e-07,3.0156633976e-06,395.53676029696,0.00017656362201912,0.00722410408401747,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,1.68755545240928,0.343421453708806,3.78499,0.7710831,2.884975,0.5928966,4913.58661676937,1001.00227492729
"59","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",2,NA,0.5,3.5,2015-10-04,-20.48,-38.211,28.26,1.1982,-0.185364095,301.41,0.006,6.16,0.6,111.8,"Sulfate reduction",9.3,6.5,0.51,-0.153064167,NA,52504.09,5250.409,937.5368049,181.01,6386.937263,NA,0.031137452,0.00134,0.02213106,NA,NA,NA,NA,NA,NA,166,530.657635716146,2.425534e-07,3.851868056e-06,398.17291039168,0.000163484358217868,0.00664680290016037,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,2.15549286602647,0.438647804107974,3.78499,0.7710831,2.884975,0.5928966,4520.92624838943,921.008992488617
"60","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",2,NA,0.5,3.5,2015-10-04,-21.516,-38.279,28.26,1.1982,-0.185364095,301.41,0.006,6.16,0.6,111.8,"Sulfate reduction",9.3,6.5,0.51,-0.153064167,NA,54466.55,5446.655,937.5368049,195.43,6386.937263,NA,0.031137452,0.00134,0.02213106,NA,NA,NA,NA,NA,NA,166,530.657635716146,2.618762e-07,4.161805768e-06,398.17291039168,0.00016959495862306,0.00691573042399287,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,2.32893300401041,0.473943274981457,3.78499,0.7710831,2.884975,0.5928966,4703.84148142265,958.272722359628
"61","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",2,NA,0.5,3.5,2015-10-04,-20.23,-39.191,28.26,1.1982,-0.185364095,301.41,0.006,6.16,0.6,111.8,"Sulfate reduction",9.3,6.5,0.51,-0.153064167,NA,56359.97,5635.997,937.5368049,168.24,6386.937263,NA,0.031137452,0.00134,0.02213106,NA,NA,NA,NA,NA,NA,166,530.657635716146,2.254416e-07,3.577394784e-06,398.17291039168,0.000175490586059644,0.00717519698747693,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,2.00189851359547,0.407390996683953,3.78499,0.7710831,2.884975,0.5928966,4880.32169530205,994.225501734683
"62","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",3,NA,1,3.5,2015-10-04,-43.191,-41.89,28.12,1.1982,-0.185364095,301.27,0.006,6.08,0.6,-107.5,"Sulfate reduction",7.1,3.8,0.3,-0.153064167,NA,66698.98,6669.898,937.5368049,2598.15,6386.937263,NA,0.031249583,0.001343,0.022215786,NA,NA,NA,NA,NA,NA,166,532.003286607699,3.48931545e-06,5.5929844722e-05,401.24661400704,0.000208431531152534,0.00862295402689102,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,31.2981596315196,6.36924817120611,3.78499,0.7710831,2.884975,0.5928966,5865.03613607775,1194.83281208639
"63","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",3,NA,1,3.5,2015-10-04,-43.491,-42.161,28.12,1.1982,-0.185364095,301.27,0.006,6.08,0.6,-107.5,"Sulfate reduction",7.1,3.8,0.3,-0.153064167,NA,68185.77,6818.577,937.5368049,2878.03,6386.937263,NA,0.031249583,0.001343,0.022215786,NA,NA,NA,NA,NA,NA,166,532.003286607699,3.86519429e-06,6.19589413156e-05,401.24661400704,0.000213077687903391,0.00882743138549624,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,34.6720225227591,7.05583710496203,3.78499,0.7710831,2.884975,0.5928966,6004.11458802001,1223.16605573217
"64","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",3,NA,1,3.5,2015-10-04,-43.003,-41.177,28.12,1.1982,-0.185364095,301.27,0.006,6.08,0.6,-107.5,"Sulfate reduction",7.1,3.8,0.3,-0.153064167,NA,64111.64,6411.164,937.5368049,2574.42,6386.937263,NA,0.031249583,0.001343,0.022215786,NA,NA,NA,NA,NA,NA,166,532.003286607699,3.45744606e-06,5.54186597064e-05,401.24661400704,0.000200346201544612,0.00826711867084637,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,31.0121021554258,6.31103481048713,3.78499,0.7710831,2.884975,0.5928966,5623.00919088152,1145.52676710729
"65","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",4,NA,2,3.5,2015-10-04,-49.296,-51.194,27.91,1.21633,-0.185364095,301.06,0.006,6.07,0.6,-168.5,"Methanogenesis",6.2,3.3,0.26,-0.153064167,NA,72000.4,7200.04,937.5368049,8908.49,6386.937263,NA,0.031419019,0.001347,0.022343824,NA,NA,NA,NA,NA,NA,166,534.053533675107,1.199973603e-05,0.0001924368753372,405.85495246428,0.00022621819356076,0.00940276228813305,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,107.687051041023,21.9145649770052,3.78499,0.7710831,2.884975,0.5928966,6395.43483902032,1302.88632771019
"66","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",4,NA,2,3.5,2015-10-04,-49.303,-51.629,27.91,1.21633,-0.185364095,301.06,0.006,6.07,0.6,-168.5,"Methanogenesis",6.2,3.3,0.26,-0.153064167,NA,70876.25,7087.625,937.5368049,8525.31,6386.937263,NA,0.031419019,0.001347,0.022343824,NA,NA,NA,NA,NA,NA,166,534.053533675107,1.148359257e-05,0.0001841579342388,405.85495246428,0.000222686224539875,0.0092473203315239,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,103.054182464942,20.9717654624954,3.78499,0.7710831,2.884975,0.5928966,6289.70857749414,1281.34763580109
"67","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",4,NA,2,3.5,2015-10-04,-49.151,-50.003,27.91,1.21633,-0.185364095,301.06,0.006,6.07,0.6,-168.5,"Methanogenesis",6.2,3.3,0.26,-0.153064167,NA,74547.65,7454.765,937.5368049,8300.25,6386.937263,NA,0.031419019,0.001347,0.022343824,NA,NA,NA,NA,NA,NA,166,534.053533675107,1.118043675e-05,0.000179295314886,405.85495246428,0.000234221403175535,0.00975498354327929,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,100.333076452799,20.4180140695846,3.78499,0.7710831,2.884975,0.5928966,6635.00359734666,1351.69158765366
"68","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",5,"Bottom",3,3.5,2015-10-04,-50.613,-58.843,27.85,1.21633,-0.185364095,301,0.007,6.09,0.6,-185.2,"Methanogenesis",7.3,3.1,0.24,-0.153064167,NA,81285.33,8128.533,937.5368049,18035.13,6386.937263,NA,0.031467704,0.001349,0.022380618,NA,NA,NA,-5.05,-5.05,-3.78,166,534.646546284087,2.432939037e-05,0.0003902044732068,407.171406405,0.000255786270398232,0.0107031962990102,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,218.357157114644,44.4361885809288,3.78499,0.7710831,2.884975,0.5928966,7279.94523332297,1483.07993900668
"69","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",5,"Bottom",3,3.5,2015-10-04,-50.572,-55.746,27.85,1.21633,-0.185364095,301,0.007,6.09,0.6,-185.2,"Methanogenesis",7.3,3.1,0.24,-0.153064167,NA,84452.52,8445.252,937.5368049,19758.69,6386.937263,NA,0.031467704,0.001349,0.022380618,NA,NA,NA,-6.61,-6.61,-4.95,166,534.646546284087,2.665447281e-05,0.0004274987955444,407.171406405,0.000265752690141408,0.0111418184319074,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,239.226938886315,48.6832376390087,3.78499,0.7710831,2.884975,0.5928966,7578.28089086015,1543.85726831384
"70","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",5,"Bottom",3,3.5,2015-10-04,-50.483,-57.704,27.85,1.21633,-0.185364095,301,0.007,6.09,0.6,-185.2,"Methanogenesis",7.3,3.1,0.24,-0.153064167,NA,76543.2,7654.32,937.5368049,17243.9,6386.937263,NA,0.031467704,0.001349,0.022380618,NA,NA,NA,-5.97,-5.97,-4.47,166,534.646546284087,2.32620211e-05,0.000373083870116,407.171406405,0.00024086387608128,0.0100464617251211,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,208.776523176053,42.4865073245614,3.78499,0.7710831,2.884975,0.5928966,6833.25701074181,1392.08003163536
"71","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",6,"Sediment",3.5,3.5,2015-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13,6.18,4.63,166,NA,NA,NA,NA,NA,NA,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,NA,NA,3.78499,0.7710831,2.884975,0.5928966,NA,NA
"72","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",6,"Sediment",3.5,3.5,2015-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,7.17,5.37,166,NA,NA,NA,NA,NA,NA,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,NA,NA,3.78499,0.7710831,2.884975,0.5928966,NA,NA
"73","AnRe.4","High",4,12.64003,104.13542,"Floodplain",2010,"Central",6,"Sediment",3.5,3.5,2015-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,6.52,4.88,166,NA,NA,NA,NA,NA,NA,529.517209817921,395.53676029696,3.58820512820513,1.97072504930876,3.114048,0.633716,NA,NA,3.78499,0.7710831,2.884975,0.5928966,NA,NA
"74","AnRe.5","High",5,12.63007,104.12852,"Floodplain",3290,"Central",1,"Surface",0.1,1.5,2015-10-04,-10.785,-30.338,29.14,1.1982,-0.942263759,302.29,0.006,6.28,1.4,165,"Iron reduction",8.1,14.5,1.11,-0.500726895,NA,52762.85,5276.285,1267.216127,566.61,7000.047525,NA,0.030447447,0.001321,0.021609857,NA,NA,NA,-4.56,-4.56,-3.41,98,522.549816657942,7.4849181e-07,1.19676687204e-05,378.77979427392,0.000160649407894395,0.00653418358444432,522.549816657942,378.77979427392,3.58820512820513,1.97072504930876,3.157654,0.6463616,6.79084760555323,1.39006462509241,3.895551,0.7912997,2.867578,0.5744949,4574.14694083921,929.14227077042
"75","AnRe.5","High",5,12.63007,104.12852,"Floodplain",3290,"Central",1,"Surface",0.1,1.5,2015-10-04,-61.852,-11.748,29.14,1.1982,-0.942263759,302.29,0.006,6.28,1.4,165,"Iron reduction",8.1,14.5,1.11,-0.500726895,NA,51237.46,5123.746,1267.216127,605.88,7000.047525,NA,0.030447447,0.001321,0.021609857,NA,NA,NA,-11.8,-11.8,-8.84,98,522.549816657942,8.0036748e-07,1.27997544672e-05,378.77979427392,0.000156004984776462,0.00632978252302409,522.549816657942,378.77979427392,3.58820512820513,1.97072504930876,3.157654,0.6463616,7.2630003391629,1.48671276841031,3.895551,0.7912997,2.867578,0.5744949,4431.05936490616,900.07702277096
"76","AnRe.5","High",5,12.63007,104.12852,"Floodplain",3290,"Central",1,"Surface",0.1,1.5,2015-10-04,-7.774,-41.959,29.14,1.1982,-0.942263759,302.29,0.006,6.28,1.4,165,"Iron reduction",8.1,14.5,1.11,-0.500726895,NA,51582.61,5158.261,1267.216127,510.85,7000.047525,NA,0.030447447,0.001321,0.021609857,NA,NA,NA,-10.4,-10.4,-7.79,98,522.549816657942,6.7483285e-07,1.0786179002e-05,378.77979427392,0.000157055878409667,0.00637603235182144,522.549816657942,378.77979427392,3.58820512820513,1.97072504930876,3.157654,0.6463616,6.12043160285206,1.25283262938562,3.895551,0.7912997,2.867578,0.5744949,4463.43579115341,906.653616525353
"77","AnRe.5","High",5,12.63007,104.12852,"Floodplain",3290,"Central",2,NA,0.25,1.5,2015-10-04,-25.438,-44.984,28.56,1.1982,-0.942263759,301.71,0.006,5.87,1.4,142,"Iron reduction",8.2,5.1,0.39,-0.500726895,NA,65304.48,6530.448,1267.216127,1257.4,7000.047525,NA,0.030899371,0.001333,0.021951191,NA,NA,NA,NA,NA,NA,98,527.828246585702,1.6761142e-06,2.6846385392e-05,391.57887589888,0.000201786735548208,0.00833668170439263,522.549816657942,378.77979427392,3.58820512820513,1.97072504930876,3.157654,0.6463616,15.2335192606275,3.11825231102901,3.895551,0.7912997,2.867578,0.5744949,5835.95588065202,1185.45236285526
"78","AnRe.5","High",5,12.63007,104.12852,"Floodplain",3290,"Central",2,NA,0.25,1.5,2015-10-04,-19.645,-35.452,28.56,1.1982,-0.942263759,301.71,0.006,5.87,1.4,142,"Iron reduction",8.2,5.1,0.39,-0.500726895,NA,62215.72,6221.572,1267.216127,1109.19,7000.047525,NA,0.030899371,0.001333,0.021951191,NA,NA,NA,NA,NA,NA,98,527.828246585702,1.47855027e-06,2.36774599548e-05,391.57887589888,0.000192242661431212,0.00791664700250364,522.549816657942,378.77979427392,3.58820512820513,1.97072504930876,3.157654,0.6463616,13.4353670707441,2.75017635131444,3.895551,0.7912997,2.867578,0.5744949,5541.91754795721,1125.72462615
